userId;itemId;teamId;ts_reg
3585;244;30;2018-10-01 11:09:33
5547;244;13;2018-10-01 11:13:16
1198;244;83;2018-10-01 11:13:53
5547;244;13;2018-10-01 11:14:09
2412;244;30;2018-10-01 11:19:53
707;244;37;2018-10-01 11:20:24
6850;244;37;2018-10-01 11:27:51
2473;244;83;2018-10-01 11:27:52
6707;244;41;2018-10-01 11:38:12
2412;244;30;2018-10-01 11:39:30
4578;244;37;2018-10-01 11:44:59
6707;244;41;2018-10-01 11:47:17
4578;244;37;2018-10-01 11:56:19
3395;244;37;2018-10-01 12:09:13
6707;244;41;2018-10-01 12:13:10
3218;244;13;2018-10-01 12:16:44
2937;244;83;2018-10-01 12:21:54
3585;244;30;2018-10-01 12:28:05
1869;244;162;2018-10-01 12:33:29
2328;244;83;2018-10-01 12:35:20
6530;244;30;2018-10-01 12:37:03
5108;244;918;2018-10-01 12:41:39
346;244;2;2018-10-01 12:44:16
2183;244;20;2018-10-01 12:49:58
3774;244;68;2018-10-01 12:53:19
866;244;18;2018-10-01 12:54:56
1053;244;2;2018-10-01 13:22:59
6707;244;41;2018-10-01 13:24:11
4578;244;37;2018-10-01 13:38:12
2303;244;162;2018-10-01 13:43:16
6707;244;41;2018-10-01 13:55:05
6707;244;41;2018-10-01 13:58:18
6098;244;37;2018-10-01 14:06:35
3086;244;2;2018-10-01 14:17:22
5053;244;37;2018-10-01 14:20:23
2937;244;83;2018-10-01 14:21:53
2183;244;20;2018-10-01 14:40:09
3985;244;8;2018-10-01 14:41:13
2837;244;2;2018-10-01 14:41:39
627;244;162;2018-10-01 14:46:40
7223;244;918;2018-10-01 14:49:22
2937;244;83;2018-10-01 14:54:41
1983;244;37;2018-10-01 15:04:10
1025;244;4;2018-10-01 15:16:22
5642;244;291;2018-10-01 15:16:53
4979;244;280;2018-10-01 15:18:24
1983;244;37;2018-10-01 15:30:33
3086;244;2;2018-10-01 16:00:31
1848;244;19;2018-10-01 16:05:10
1848;244;19;2018-10-01 16:08:08
1551;244;8;2018-10-01 16:13:55
1878;244;66;2018-10-01 16:13:57
1948;244;261;2018-10-01 16:29:10
4578;244;37;2018-10-01 16:34:55
3395;244;37;2018-10-01 16:44:29
5733;244;33;2018-10-01 16:58:41
4339;244;171;2018-10-01 17:12:05
6098;244;37;2018-10-01 17:14:19
5374;244;32;2018-10-01 17:16:44
2837;244;2;2018-10-01 17:18:38
6098;244;37;2018-10-01 17:18:57
6098;244;37;2018-10-01 17:27:57
4339;244;171;2018-10-01 17:34:06
6016;244;30;2018-10-01 17:34:57
2837;244;2;2018-10-01 17:35:47
4339;244;171;2018-10-01 17:36:48
6624;244;308;2018-10-01 17:53:46
7064;244;38;2018-10-01 18:30:48
5847;244;280;2018-10-02 08:25:42
2606;244;41;2018-10-02 08:41:13
5847;244;280;2018-10-02 08:43:02
956;244;20;2018-10-02 08:56:04
2473;244;83;2018-10-02 09:03:10
956;244;20;2018-10-02 09:22:21
6707;244;41;2018-10-02 09:26:01
2837;244;2;2018-10-02 09:26:35
2837;244;2;2018-10-02 09:32:59
956;244;20;2018-10-02 09:35:36
3497;244;294;2018-10-02 09:46:23
4391;244;37;2018-10-02 09:48:26
6344;244;2664;2018-10-02 09:48:26
4578;244;37;2018-10-02 09:53:59
1910;244;66;2018-10-02 10:02:39
46;244;37;2018-10-02 10:05:42
4513;244;869;2018-10-02 10:08:41
2837;244;2;2018-10-02 10:17:58
2444;244;13;2018-10-02 10:19:07
2444;244;13;2018-10-02 10:23:00
4157;244;8;2018-10-02 10:23:38
3006;244;1;2018-10-02 10:24:47
6626;244;32;2018-10-02 10:25:39
6626;244;32;2018-10-02 10:26:56
3799;244;46;2018-10-02 10:27:37
2937;244;83;2018-10-02 10:34:59
627;244;162;2018-10-02 10:41:03
5182;244;162;2018-10-02 10:42:00
627;244;162;2018-10-02 10:42:02
3798;244;83;2018-10-02 10:44:41
2937;244;83;2018-10-02 10:45:08
627;244;162;2018-10-02 10:46:29
627;244;162;2018-10-02 10:49:19
46;244;37;2018-10-02 10:53:30
480;244;280;2018-10-02 10:54:17
1188;244;37;2018-10-02 10:55:14
2937;244;83;2018-10-02 10:58:58
3985;244;8;2018-10-02 11:01:08
3348;244;66;2018-10-02 11:02:40
1188;244;37;2018-10-02 11:03:30
6386;244;37;2018-10-02 11:03:50
46;244;37;2018-10-02 11:07:05
2412;244;30;2018-10-02 11:20:38
1983;244;37;2018-10-02 11:25:56
627;244;162;2018-10-02 11:33:14
465;244;8;2018-10-02 11:35:04
1563;244;184;2018-10-02 11:37:20
2937;244;83;2018-10-02 11:38:03
627;244;162;2018-10-02 11:38:14
4310;244;280;2018-10-02 11:41:50
2412;244;30;2018-10-02 11:43:32
3218;244;13;2018-10-02 11:48:38
6707;244;41;2018-10-02 11:51:34
2412;244;30;2018-10-02 11:52:24
4578;244;37;2018-10-02 11:56:51
6707;244;41;2018-10-02 11:57:06
4804;244;6;2018-10-02 11:57:57
3686;244;37;2018-10-02 12:02:17
3686;244;37;2018-10-02 12:02:58
2367;244;23;2018-10-02 12:08:24
2367;244;23;2018-10-02 12:13:14
6225;244;184;2018-10-02 12:26:00
3006;244;1;2018-10-02 12:26:45
2606;244;41;2018-10-02 12:31:16
627;244;162;2018-10-02 12:31:24
1198;244;83;2018-10-02 12:35:01
2837;244;2;2018-10-02 12:35:59
4184;244;41;2018-10-02 12:37:34
465;244;8;2018-10-02 12:44:20
3585;244;30;2018-10-02 12:53:09
2801;244;1;2018-10-02 12:58:09
2937;244;83;2018-10-02 13:03:46
119;244;261;2018-10-02 13:16:36
3536;244;41;2018-10-02 13:30:18
2183;244;20;2018-10-02 13:37:10
3664;244;38;2018-10-02 13:39:18
291;244;22;2018-10-02 13:46:39
4023;244;8;2018-10-02 13:48:14
963;244;30;2018-10-02 13:58:14
6052;244;41;2018-10-02 14:16:49
5847;244;280;2018-10-02 14:17:56
5744;244;317;2018-10-02 14:31:53
1198;244;83;2018-10-02 14:33:02
5744;244;317;2018-10-02 14:33:15
4310;244;280;2018-10-02 14:35:41
3774;244;68;2018-10-02 14:37:33
4157;244;8;2018-10-02 14:45:18
3536;244;41;2018-10-02 14:48:27
3536;244;41;2018-10-02 14:52:21
2473;244;83;2018-10-02 14:52:58
2230;244;104;2018-10-02 15:00:16
3536;244;41;2018-10-02 15:00:44
5744;244;317;2018-10-02 15:01:20
1501;244;13;2018-10-02 15:04:52
1053;244;2;2018-10-02 15:08:54
707;244;37;2018-10-02 15:10:30
4296;244;832;2018-10-02 15:12:28
3536;244;41;2018-10-02 15:12:54
5697;244;41;2018-10-02 15:13:31
4070;244;832;2018-10-02 15:13:45
1983;244;37;2018-10-02 15:15:18
3798;244;83;2018-10-02 15:16:36
4385;244;8;2018-10-02 15:16:40
707;244;37;2018-10-02 15:20:57
2937;244;83;2018-10-02 15:22:08
4832;244;2;2018-10-02 15:22:29
2019;244;128;2018-10-02 15:23:06
2937;244;83;2018-10-02 15:23:18
1983;244;37;2018-10-02 15:28:50
6098;244;37;2018-10-02 15:30:16
465;244;8;2018-10-02 15:41:27
5129;244;83;2018-10-02 15:42:57
2161;244;83;2018-10-02 15:50:45
2161;244;83;2018-10-02 15:56:42
5847;244;280;2018-10-02 15:58:01
707;244;37;2018-10-02 16:00:41
5123;244;13;2018-10-02 16:00:49
5123;244;13;2018-10-02 16:02:06
4877;244;83;2018-10-02 16:10:14
3585;244;30;2018-10-02 16:11:44
3585;244;30;2018-10-02 16:14:38
1983;244;37;2018-10-02 16:22:20
4578;244;37;2018-10-02 16:22:58
4578;244;37;2018-10-02 16:23:16
3348;244;66;2018-10-02 16:24:57
3348;244;66;2018-10-02 16:30:42
4620;244;882;2018-10-02 16:33:07
4642;244;280;2018-10-02 16:41:36
4620;244;882;2018-10-02 16:42:10
4620;244;882;2018-10-02 16:43:47
7064;244;38;2018-10-02 16:45:49
5471;244;41;2018-10-02 16:47:13
2328;244;83;2018-10-02 16:51:46
5129;244;83;2018-10-02 16:52:55
2328;244;83;2018-10-02 16:53:28
3086;244;2;2018-10-02 16:54:09
6877;244;83;2018-10-02 16:54:59
7060;244;83;2018-10-02 16:58:19
2937;244;83;2018-10-02 17:06:15
3074;244;3;2018-10-02 17:06:26
2937;244;83;2018-10-02 17:12:24
5934;244;13;2018-10-02 17:12:43
2473;244;83;2018-10-02 17:14:57
6877;244;83;2018-10-02 17:15:24
6877;244;83;2018-10-02 17:16:28
6877;244;83;2018-10-02 17:16:49
1848;244;19;2018-10-02 17:23:32
6098;244;37;2018-10-02 17:27:57
6098;244;37;2018-10-02 17:29:41
2075;244;83;2018-10-02 17:36:56
2075;244;83;2018-10-02 17:37:28
2183;244;20;2018-10-02 17:58:48
717;244;37;2018-10-02 17:59:20
6098;244;37;2018-10-02 17:59:55
5614;244;83;2018-10-02 18:02:07
5614;244;83;2018-10-02 18:04:39
5934;244;13;2018-10-02 18:09:38
1848;244;19;2018-10-02 18:10:15
7059;244;46;2018-10-02 18:11:56
3919;244;2;2018-10-02 18:36:46
3919;244;2;2018-10-02 18:37:38
3585;244;30;2018-10-02 19:54:16
2470;244;83;2018-10-03 08:21:04
3063;244;83;2018-10-03 08:22:45
5847;244;280;2018-10-03 08:29:46
5847;244;280;2018-10-03 08:49:36
2161;244;83;2018-10-03 08:55:00
4287;244;83;2018-10-03 09:08:03
1198;244;83;2018-10-03 09:10:29
6098;244;37;2018-10-03 09:12:46
6387;244;9;2018-10-03 09:14:09
4772;244;19;2018-10-03 09:21:22
2781;244;83;2018-10-03 09:37:23
2781;244;83;2018-10-03 09:39:02
3625;244;13;2018-10-03 09:41:22
4984;244;43;2018-10-03 09:41:37
1910;244;66;2018-10-03 09:49:43
4070;244;832;2018-10-03 09:49:45
4049;244;8;2018-10-03 09:54:34
1910;244;66;2018-10-03 09:58:39
5129;244;83;2018-10-03 10:02:46
5614;244;83;2018-10-03 10:04:02
2473;244;83;2018-10-03 10:06:26
3893;244;2;2018-10-03 10:12:28
46;244;37;2018-10-03 10:14:02
4049;244;8;2018-10-03 10:16:01
4877;244;83;2018-10-03 10:17:23
5921;244;30;2018-10-03 10:26:35
3985;244;8;2018-10-03 10:35:07
4551;244;30;2018-10-03 10:35:47
1200;244;69;2018-10-03 10:47:15
3536;244;41;2018-10-03 10:50:25
521;244;83;2018-10-03 10:51:39
5053;244;37;2018-10-03 10:52:31
2937;244;83;2018-10-03 10:54:03
6071;244;13;2018-10-03 10:56:41
1416;244;13;2018-10-03 10:57:48
367;244;184;2018-10-03 11:08:37
4914;244;83;2018-10-03 11:11:50
2510;244;121;2018-10-03 11:13:18
4001;244;68;2018-10-03 11:16:55
6530;244;30;2018-10-03 11:17:12
4642;244;280;2018-10-03 11:17:18
4000;244;13;2018-10-03 11:17:40
1983;244;37;2018-10-03 11:19:15
5846;244;46;2018-10-03 11:23:11
5846;244;46;2018-10-03 11:25:48
5846;244;46;2018-10-03 11:26:33
2075;244;83;2018-10-03 11:36:59
1524;244;83;2018-10-03 11:42:00
1524;244;83;2018-10-03 11:42:41
1524;244;83;2018-10-03 11:42:59
1524;244;83;2018-10-03 11:43:17
5309;244;21;2018-10-03 11:43:24
1808;244;21;2018-10-03 11:43:46
6981;244;16;2018-10-03 11:45:05
6069;244;83;2018-10-03 11:45:44
46;244;37;2018-10-03 11:48:59
46;244;37;2018-10-03 11:49:44
2328;244;83;2018-10-03 11:51:00
6069;244;83;2018-10-03 11:56:58
5309;244;21;2018-10-03 12:03:22
4334;244;21;2018-10-03 12:04:42
5309;244;21;2018-10-03 12:04:44
5309;244;21;2018-10-03 12:05:43
4334;244;21;2018-10-03 12:05:44
3395;244;37;2018-10-03 12:06:36
6707;244;41;2018-10-03 12:07:39
6098;244;37;2018-10-03 12:09:59
4658;244;39;2018-10-03 12:12:32
4646;244;39;2018-10-03 12:13:08
1551;244;8;2018-10-03 12:13:09
6707;244;41;2018-10-03 12:15:39
2470;244;83;2018-10-03 12:17:41
2470;244;83;2018-10-03 12:18:40
3395;244;37;2018-10-03 12:18:55
3799;244;46;2018-10-03 12:31:26
3799;244;46;2018-10-03 12:32:03
370;244;13;2018-10-03 12:36:15
4914;244;83;2018-10-03 12:39:16
7064;244;38;2018-10-03 12:39:38
1198;244;83;2018-10-03 12:41:30
7064;244;38;2018-10-03 12:42:07
5844;244;344;2018-10-03 12:42:52
2497;244;25;2018-10-03 12:56:33
968;244;37;2018-10-03 13:06:36
3585;244;30;2018-10-03 13:16:33
6386;244;37;2018-10-03 13:17:01
2606;244;41;2018-10-03 13:18:50
2473;244;83;2018-10-03 13:20:33
4914;244;83;2018-10-03 13:22:42
6052;244;41;2018-10-03 13:28:28
1848;244;19;2018-10-03 13:37:37
1848;244;19;2018-10-03 13:38:55
4578;244;37;2018-10-03 13:47:37
3536;244;41;2018-10-03 13:49:02
1848;244;19;2018-10-03 13:59:12
6052;244;41;2018-10-03 14:04:00
4023;244;8;2018-10-03 14:05:52
2917;244;69;2018-10-03 14:08:43
2917;244;69;2018-10-03 14:14:52
119;244;261;2018-10-03 14:17:39
6110;244;30;2018-10-03 14:19:31
1198;244;83;2018-10-03 14:20:22
3798;244;83;2018-10-03 14:29:03
2183;244;20;2018-10-03 14:31:13
627;244;162;2018-10-03 14:31:53
3754;244;280;2018-10-03 14:34:01
5883;244;2;2018-10-03 14:41:45
465;244;8;2018-10-03 14:58:09
418;244;19;2018-10-03 15:16:38
5400;244;280;2018-10-03 15:22:15
3893;244;2;2018-10-03 15:26:57
6099;244;280;2018-10-03 15:35:17
4023;244;8;2018-10-03 15:48:10
278;244;41;2018-10-03 16:05:51
5883;244;2;2018-10-03 16:07:34
6069;244;83;2018-10-03 16:13:24
2470;244;83;2018-10-03 16:14:01
1929;244;2;2018-10-03 16:14:39
3752;244;41;2018-10-03 16:16:39
3752;244;41;2018-10-03 16:18:04
3371;244;9;2018-10-03 16:18:37
2183;244;20;2018-10-03 16:24:02
4385;244;8;2018-10-03 16:24:24
2183;244;20;2018-10-03 16:24:35
4546;244;8;2018-10-03 16:25:51
4578;244;37;2018-10-03 16:29:03
5262;244;83;2018-10-03 16:33:49
2183;244;20;2018-10-03 16:37:26
3866;244;4;2018-10-03 16:37:52
2183;244;20;2018-10-03 16:37:55
627;244;162;2018-10-03 16:40:28
1784;244;8;2018-10-03 16:46:25
3910;244;13;2018-10-03 17:02:37
707;244;37;2018-10-03 17:11:39
4658;244;39;2018-10-03 17:17:56
2183;244;20;2018-10-03 17:21:18
5614;244;83;2018-10-03 17:27:46
6098;244;37;2018-10-03 17:39:57
5262;244;83;2018-10-03 17:47:51
1122;244;32;2018-10-03 17:51:05
2551;244;69;2018-10-03 17:56:11
2551;244;69;2018-10-03 17:57:29
5908;244;280;2018-10-03 18:05:32
5847;244;280;2018-10-04 08:28:40
1442;244;261;2018-10-04 08:44:33
6968;244;69;2018-10-04 08:56:27
2161;244;83;2018-10-04 09:02:31
6707;244;41;2018-10-04 09:11:04
5846;244;46;2018-10-04 09:12:58
2937;244;83;2018-10-04 09:16:28
6707;244;41;2018-10-04 09:22:18
6773;244;301;2018-10-04 09:25:52
6707;244;41;2018-10-04 09:26:26
3752;244;41;2018-10-04 09:28:19
2161;244;83;2018-10-04 09:28:45
6598;244;37;2018-10-04 09:29:32
896;244;41;2018-10-04 09:30:05
4620;244;882;2018-10-04 09:30:08
5595;244;43;2018-10-04 09:32:25
5595;244;43;2018-10-04 09:32:32
6707;244;41;2018-10-04 09:35:31
649;244;280;2018-10-04 09:42:53
7182;244;3981;2018-10-04 09:43:27
1198;244;83;2018-10-04 09:49:20
707;244;37;2018-10-04 10:04:18
6707;244;41;2018-10-04 10:13:45
649;244;280;2018-10-04 10:14:32
3395;244;37;2018-10-04 10:15:31
4832;244;2;2018-10-04 10:18:57
119;244;261;2018-10-04 10:21:42
4222;244;37;2018-10-04 10:26:10
968;244;37;2018-10-04 10:33:04
6098;244;37;2018-10-04 10:33:22
663;244;46;2018-10-04 10:35:17
6016;244;30;2018-10-04 10:41:47
2837;244;2;2018-10-04 10:44:17
3094;244;59;2018-10-04 10:45:38
4620;244;882;2018-10-04 10:51:28
3102;244;104;2018-10-04 10:52:26
119;244;261;2018-10-04 10:52:38
5053;244;37;2018-10-04 10:53:52
370;244;13;2018-10-04 10:59:59
2837;244;2;2018-10-04 11:08:19
2837;244;2;2018-10-04 11:09:34
6946;244;8;2018-10-04 11:23:06
5053;244;37;2018-10-04 11:31:08
6946;244;8;2018-10-04 11:31:53
6707;244;41;2018-10-04 11:40:31
2606;244;41;2018-10-04 11:40:54
6707;244;41;2018-10-04 11:49:27
3075;244;901;2018-10-04 11:49:42
6707;244;41;2018-10-04 11:51:57
1524;244;83;2018-10-04 11:59:08
546;244;41;2018-10-04 12:11:45
119;244;261;2018-10-04 12:23:36
5908;244;280;2018-10-04 12:41:22
5262;244;83;2018-10-04 12:55:40
1917;244;280;2018-10-04 12:55:56
3985;244;8;2018-10-04 12:56:35
4914;244;83;2018-10-04 13:00:17
6099;244;280;2018-10-04 13:02:57
1041;244;8;2018-10-04 13:13:04
2230;244;104;2018-10-04 13:14:45
4000;244;13;2018-10-04 13:30:44
6099;244;280;2018-10-04 13:35:29
5744;244;317;2018-10-04 13:46:00
2412;244;30;2018-10-04 13:57:55
1983;244;37;2018-10-04 14:07:53
4072;244;16;2018-10-04 14:13:01
3985;244;8;2018-10-04 14:14:27
707;244;37;2018-10-04 14:14:50
2183;244;20;2018-10-04 14:23:29
3619;244;30;2018-10-04 14:25:24
4385;244;8;2018-10-04 14:26:53
119;244;261;2018-10-04 14:27:26
2230;244;104;2018-10-04 14:27:55
3199;244;41;2018-10-04 14:27:57
1443;244;8;2018-10-04 14:28:09
2781;244;83;2018-10-04 14:29:04
6139;244;13;2018-10-04 14:35:43
1200;244;69;2018-10-04 14:54:43
310;244;69;2018-10-04 14:55:53
5908;244;280;2018-10-04 14:57:42
5400;244;280;2018-10-04 15:01:16
5883;244;2;2018-10-04 15:01:26
5908;244;280;2018-10-04 15:09:00
1200;244;69;2018-10-04 15:11:49
4772;244;19;2018-10-04 15:12:45
2060;244;69;2018-10-04 15:13:20
6069;244;83;2018-10-04 15:15:53
4832;244;2;2018-10-04 15:19:44
5934;244;13;2018-10-04 15:21:14
2183;244;20;2018-10-04 15:21:15
1188;244;37;2018-10-04 15:28:40
4694;244;32;2018-10-04 15:31:43
5053;244;37;2018-10-04 15:34:48
370;244;13;2018-10-04 15:36:47
5400;244;280;2018-10-04 15:42:18
5400;244;280;2018-10-04 15:43:53
6773;244;301;2018-10-04 15:52:14
3585;244;30;2018-10-04 15:54:52
2937;244;83;2018-10-04 16:05:02
1443;244;8;2018-10-04 16:12:58
707;244;37;2018-10-04 16:14:06
119;244;261;2018-10-04 16:22:41
119;244;261;2018-10-04 16:24:32
7216;244;478;2018-10-04 16:33:09
5129;244;83;2018-10-04 16:36:13
3536;244;41;2018-10-04 16:38:10
2837;244;2;2018-10-04 16:41:21
5129;244;83;2018-10-04 16:45:31
2837;244;2;2018-10-04 16:48:13
5129;244;83;2018-10-04 16:48:21
2183;244;20;2018-10-04 16:56:45
5129;244;83;2018-10-04 17:01:19
5934;244;13;2018-10-04 17:08:53
4397;244;66;2018-10-04 17:11:56
707;244;37;2018-10-04 17:20:47
4578;244;37;2018-10-04 17:20:51
5934;244;13;2018-10-04 17:23:34
1053;244;2;2018-10-04 17:40:17
6098;244;37;2018-10-04 17:45:05
6850;244;37;2018-10-04 18:07:16
5123;244;13;2018-10-04 18:13:58
2183;244;20;2018-10-04 18:37:07
2183;244;20;2018-10-04 19:10:33
3585;244;30;2018-10-04 19:32:21
3752;244;41;2018-10-05 08:24:11
2183;244;20;2018-10-05 08:35:44
607;244;20;2018-10-05 08:36:24
3619;244;30;2018-10-05 08:48:49
4578;244;37;2018-10-05 08:53:15
2161;244;83;2018-10-05 08:59:37
2161;244;83;2018-10-05 09:00:36
418;244;19;2018-10-05 09:20:45
3585;244;30;2018-10-05 09:21:44
7064;244;38;2018-10-05 09:22:06
4620;244;882;2018-10-05 09:22:28
4620;244;882;2018-10-05 09:27:50
5744;244;317;2018-10-05 09:39:52
6707;244;41;2018-10-05 09:43:35
5069;244;33;2018-10-05 09:43:40
1376;244;41;2018-10-05 09:46:54
5846;244;46;2018-10-05 09:47:36
1200;244;69;2018-10-05 09:52:50
1376;244;41;2018-10-05 10:06:43
46;244;37;2018-10-05 10:09:21
5614;244;83;2018-10-05 10:12:44
6110;244;30;2018-10-05 10:15:05
3891;244;68;2018-10-05 10:15:18
3891;244;68;2018-10-05 10:16:46
5129;244;83;2018-10-05 10:17:09
2837;244;2;2018-10-05 10:21:00
1443;244;8;2018-10-05 10:24:05
3395;244;37;2018-10-05 10:29:12
3585;244;30;2018-10-05 10:36:25
5744;244;317;2018-10-05 10:38:42
607;244;20;2018-10-05 10:44:40
5053;244;37;2018-10-05 10:48:11
4832;244;2;2018-10-05 10:48:51
607;244;20;2018-10-05 10:49:15
2796;244;3987;2018-10-05 10:52:43
1524;244;83;2018-10-05 11:02:59
3086;244;2;2018-10-05 11:05:39
4979;244;280;2018-10-05 11:07:58
2917;244;69;2018-10-05 11:09:20
4385;244;8;2018-10-05 11:19:05
4578;244;37;2018-10-05 11:19:11
607;244;20;2018-10-05 11:36:20
5129;244;83;2018-10-05 11:36:54
3371;244;9;2018-10-05 11:40:59
3371;244;9;2018-10-05 11:41:32
4578;244;37;2018-10-05 11:41:49
3910;244;13;2018-10-05 11:43:24
1235;244;35;2018-10-05 11:43:33
4000;244;13;2018-10-05 11:44:08
4620;244;882;2018-10-05 11:45:19
2497;244;25;2018-10-05 11:55:48
3138;244;45;2018-10-05 12:00:15
3218;244;13;2018-10-05 12:13:33
6110;244;30;2018-10-05 12:16:29
6923;244;59;2018-10-05 12:16:45
896;244;41;2018-10-05 12:17:19
6069;244;83;2018-10-05 12:19:06
3937;244;13;2018-10-05 12:19:20
3536;244;41;2018-10-05 12:26:28
546;244;41;2018-10-05 12:30:44
346;244;2;2018-10-05 12:45:35
46;244;37;2018-10-05 12:45:44
3754;244;280;2018-10-05 12:45:44
1910;244;66;2018-10-05 12:45:51
6707;244;41;2018-10-05 12:46:08
3886;244;37;2018-10-05 12:46:46
5129;244;83;2018-10-05 12:47:20
5124;244;83;2018-10-05 12:47:30
4642;244;280;2018-10-05 12:56:44
4028;244;33;2018-10-05 12:56:52
4028;244;33;2018-10-05 13:00:24
4028;244;33;2018-10-05 13:12:53
3970;244;20;2018-10-05 13:32:14
1961;244;20;2018-10-05 13:32:22
1961;244;20;2018-10-05 13:32:55
3970;244;20;2018-10-05 13:32:56
6773;244;301;2018-10-05 13:38:59
6102;244;16;2018-10-05 13:48:49
1106;244;9;2018-10-05 13:49:46
4832;244;2;2018-10-05 13:58:04
4578;244;37;2018-10-05 14:07:34
5744;244;317;2018-10-05 14:08:00
3792;244;23;2018-10-05 14:09:39
3792;244;23;2018-10-05 14:11:15
4646;244;39;2018-10-05 14:13:29
5847;244;280;2018-10-05 14:28:55
3199;244;41;2018-10-05 14:38:41
4646;244;39;2018-10-05 14:40:19
7208;244;3990;2018-10-05 14:40:42
2328;244;83;2018-10-05 14:43:21
6773;244;301;2018-10-05 14:54:29
3792;244;23;2018-10-05 14:59:50
5744;244;317;2018-10-05 15:02:39
5615;244;68;2018-10-05 15:05:49
46;244;37;2018-10-05 15:07:37
3937;244;13;2018-10-05 15:10:24
3792;244;23;2018-10-05 15:16:38
6137;244;30;2018-10-05 15:18:16
5053;244;37;2018-10-05 15:19:15
3837;244;30;2018-10-05 15:19:38
2837;244;2;2018-10-05 15:19:58
1269;244;1706;2018-10-05 15:23:37
3985;244;8;2018-10-05 15:23:49
3371;244;9;2018-10-05 15:24:27
1269;244;1706;2018-10-05 15:25:07
5129;244;83;2018-10-05 15:26:34
3792;244;23;2018-10-05 15:27:29
3792;244;23;2018-10-05 15:27:56
4832;244;2;2018-10-05 15:29:46
4832;244;2;2018-10-05 15:30:01
3371;244;9;2018-10-05 15:31:14
3792;244;23;2018-10-05 15:31:46
3585;244;30;2018-10-05 15:33:49
3792;244;23;2018-10-05 15:37:46
4832;244;2;2018-10-05 15:49:21
3585;244;30;2018-10-05 15:57:23
4832;244;2;2018-10-05 16:01:10
4832;244;2;2018-10-05 16:01:24
3985;244;8;2018-10-05 16:01:49
4391;244;37;2018-10-05 16:11:53
6137;244;30;2018-10-05 16:12:53
3619;244;30;2018-10-05 16:14:02
546;244;41;2018-10-05 16:19:34
1551;244;8;2018-10-05 16:19:39
6098;244;37;2018-10-05 16:20:44
2377;244;2;2018-10-05 16:20:50
2587;244;37;2018-10-05 16:22:18
3792;244;23;2018-10-05 16:40:53
3585;244;30;2018-10-05 16:44:52
4310;244;280;2018-10-05 16:59:21
4385;244;8;2018-10-05 17:03:18
1929;244;2;2018-10-05 17:08:07
2328;244;83;2018-10-05 17:12:01
1443;244;8;2018-10-05 17:21:46
4578;244;37;2018-10-05 17:41:13
3395;244;37;2018-10-05 18:02:52
3395;244;37;2018-10-05 18:05:00
5614;244;83;2018-10-05 18:07:54
6098;244;37;2018-10-05 18:10:07
3585;244;30;2018-10-08 08:32:09
3619;244;30;2018-10-08 08:35:35
6016;244;30;2018-10-08 08:38:53
6110;244;30;2018-10-08 08:43:12
2377;244;2;2018-10-08 08:56:01
2377;244;2;2018-10-08 08:56:49
119;244;261;2018-10-08 08:57:02
963;244;30;2018-10-08 09:10:15
707;244;37;2018-10-08 09:11:02
4578;244;37;2018-10-08 09:11:02
2402;244;30;2018-10-08 09:24:46
4706;244;40;2018-10-08 09:29:51
6850;244;37;2018-10-08 09:30:45
3395;244;37;2018-10-08 09:37:55
3395;244;37;2018-10-08 09:44:27
4832;244;2;2018-10-08 09:48:17
5544;244;8;2018-10-08 09:55:20
5744;244;317;2018-10-08 09:57:50
4310;244;280;2018-10-08 10:00:26
6386;244;37;2018-10-08 10:00:58
3752;244;41;2018-10-08 10:03:32
3792;244;23;2018-10-08 10:09:31
1770;244;259;2018-10-08 10:09:47
4391;244;37;2018-10-08 10:15:37
4578;244;37;2018-10-08 10:22:50
46;244;37;2018-10-08 10:23:42
1910;244;66;2018-10-08 10:28:06
46;244;37;2018-10-08 10:28:58
6142;244;2;2018-10-08 10:36:31
6142;244;2;2018-10-08 10:38:00
